photo_id,url
575516696,https://inaturalist-open-data.s3.amazonaws.com/photos/575516696/medium.jpg
575514189,https://inaturalist-open-data.s3.amazonaws.com/photos/575514189/medium.jpg
575511890,https://inaturalist-open-data.s3.amazonaws.com/photos/575511890/medium.jpg
575502960,https://static.inaturalist.org/photos/575502960/medium.jpg
575499804,https://static.inaturalist.org/photos/575499804/medium.jpg
575498498,https://static.inaturalist.org/photos/575498498/medium.jpg
575497702,https://inaturalist-open-data.s3.amazonaws.com/photos/575497702/medium.jpg
575496651,https://static.inaturalist.org/photos/575496651/medium.jpg
575489205,https://inaturalist-open-data.s3.amazonaws.com/photos/575489205/medium.jpg
575469113,https://static.inaturalist.org/photos/575469113/medium.jpg
575462761,https://inaturalist-open-data.s3.amazonaws.com/photos/575462761/medium.jpg
575448155,https://inaturalist-open-data.s3.amazonaws.com/photos/575448155/medium.jpg
575443611,https://static.inaturalist.org/photos/575443611/medium.jpg
575477260,https://inaturalist-open-data.s3.amazonaws.com/photos/575477260/medium.jpg
575426476,https://inaturalist-open-data.s3.amazonaws.com/photos/575426476/medium.jpg
575421080,https://inaturalist-open-data.s3.amazonaws.com/photos/575421080/medium.jpg
575410244,https://inaturalist-open-data.s3.amazonaws.com/photos/575410244/medium.jpg
575407703,https://inaturalist-open-data.s3.amazonaws.com/photos/575407703/medium.jpg
575396257,https://static.inaturalist.org/photos/575396257/medium.jpg
575387271,https://inaturalist-open-data.s3.amazonaws.com/photos/575387271/medium.jpg
575387102,https://static.inaturalist.org/photos/575387102/medium.jpg
575378218,https://inaturalist-open-data.s3.amazonaws.com/photos/575378218/medium.jpg
575375491,https://inaturalist-open-data.s3.amazonaws.com/photos/575375491/medium.jpg
575373645,https://inaturalist-open-data.s3.amazonaws.com/photos/575373645/medium.jpg
575337139,https://inaturalist-open-data.s3.amazonaws.com/photos/575337139/medium.jpg
575361502,https://inaturalist-open-data.s3.amazonaws.com/photos/575361502/medium.jpg
575273367,https://inaturalist-open-data.s3.amazonaws.com/photos/575273367/medium.jpg
575245954,https://inaturalist-open-data.s3.amazonaws.com/photos/575245954/medium.jpg
575230518,https://inaturalist-open-data.s3.amazonaws.com/photos/575230518/medium.jpg
575230459,https://inaturalist-open-data.s3.amazonaws.com/photos/575230459/medium.jpg
575221557,https://inaturalist-open-data.s3.amazonaws.com/photos/575221557/medium.jpg
575206308,https://inaturalist-open-data.s3.amazonaws.com/photos/575206308/medium.jpg
575202505,https://static.inaturalist.org/photos/575202505/medium.jpg
575142228,https://static.inaturalist.org/photos/575142228/medium.jpg
575138495,https://inaturalist-open-data.s3.amazonaws.com/photos/575138495/medium.jpg
575130003,https://static.inaturalist.org/photos/575130003/medium.jpg
576304200,https://inaturalist-open-data.s3.amazonaws.com/photos/576304200/medium.jpg
575101850,https://inaturalist-open-data.s3.amazonaws.com/photos/575101850/medium.jpg
575225650,https://inaturalist-open-data.s3.amazonaws.com/photos/575225650/medium.jpg
575090326,https://inaturalist-open-data.s3.amazonaws.com/photos/575090326/medium.jpg
575075973,https://inaturalist-open-data.s3.amazonaws.com/photos/575075973/medium.jpg
575052859,https://inaturalist-open-data.s3.amazonaws.com/photos/575052859/medium.jpg
575039014,https://inaturalist-open-data.s3.amazonaws.com/photos/575039014/medium.jpg
575048518,https://static.inaturalist.org/photos/575048518/medium.jpg
575046244,https://static.inaturalist.org/photos/575046244/medium.jpg
575039778,https://inaturalist-open-data.s3.amazonaws.com/photos/575039778/medium.jpg
575027125,https://static.inaturalist.org/photos/575027125/medium.jpg
575019351,https://inaturalist-open-data.s3.amazonaws.com/photos/575019351/medium.jpg
575373262,https://inaturalist-open-data.s3.amazonaws.com/photos/575373262/medium.jpg
575000729,https://static.inaturalist.org/photos/575000729/medium.jpg
574999856,https://inaturalist-open-data.s3.amazonaws.com/photos/574999856/medium.jpg
574985908,https://inaturalist-open-data.s3.amazonaws.com/photos/574985908/medium.jpg
574976718,https://inaturalist-open-data.s3.amazonaws.com/photos/574976718/medium.jpg
574968309,https://static.inaturalist.org/photos/574968309/medium.jpg
574968291,https://static.inaturalist.org/photos/574968291/medium.jpg
574968201,https://static.inaturalist.org/photos/574968201/medium.jpg
574967988,https://static.inaturalist.org/photos/574967988/medium.jpg
574971052,https://static.inaturalist.org/photos/574971052/medium.jpg
574965946,https://static.inaturalist.org/photos/574965946/medium.jpg
574965110,https://static.inaturalist.org/photos/574965110/medium.jpg
574960471,https://static.inaturalist.org/photos/574960471/medium.jpg
574938687,https://inaturalist-open-data.s3.amazonaws.com/photos/574938687/medium.jpg
574903007,https://static.inaturalist.org/photos/574903007/medium.jpg
574893808,https://inaturalist-open-data.s3.amazonaws.com/photos/574893808/medium.jpg
574881010,https://inaturalist-open-data.s3.amazonaws.com/photos/574881010/medium.jpg
575024940,https://inaturalist-open-data.s3.amazonaws.com/photos/575024940/medium.jpg
574854792,https://inaturalist-open-data.s3.amazonaws.com/photos/574854792/medium.jpg
574834966,https://inaturalist-open-data.s3.amazonaws.com/photos/574834966/medium.jpg
574825025,https://inaturalist-open-data.s3.amazonaws.com/photos/574825025/medium.jpg
574806255,https://inaturalist-open-data.s3.amazonaws.com/photos/574806255/medium.jpg
574794216,https://static.inaturalist.org/photos/574794216/medium.jpg
574792566,https://inaturalist-open-data.s3.amazonaws.com/photos/574792566/medium.jpg
574781270,https://inaturalist-open-data.s3.amazonaws.com/photos/574781270/medium.jpg
574780213,https://inaturalist-open-data.s3.amazonaws.com/photos/574780213/medium.jpg
574776142,https://static.inaturalist.org/photos/574776142/medium.jpg
574769624,https://inaturalist-open-data.s3.amazonaws.com/photos/574769624/medium.jpg
574769587,https://inaturalist-open-data.s3.amazonaws.com/photos/574769587/medium.jpg
574750937,https://inaturalist-open-data.s3.amazonaws.com/photos/574750937/medium.jpg
574727262,https://inaturalist-open-data.s3.amazonaws.com/photos/574727262/medium.jpg
574707947,https://inaturalist-open-data.s3.amazonaws.com/photos/574707947/medium.jpg
574706735,https://inaturalist-open-data.s3.amazonaws.com/photos/574706735/medium.jpg
574702230,https://static.inaturalist.org/photos/574702230/medium.jpg
574701595,https://inaturalist-open-data.s3.amazonaws.com/photos/574701595/medium.jpg
574698839,https://inaturalist-open-data.s3.amazonaws.com/photos/574698839/medium.jpg
574695652,https://inaturalist-open-data.s3.amazonaws.com/photos/574695652/medium.jpg
574695605,https://inaturalist-open-data.s3.amazonaws.com/photos/574695605/medium.jpg
574677906,https://static.inaturalist.org/photos/574677906/medium.jpg
