photo_id,url
571526331,https://inaturalist-open-data.s3.amazonaws.com/photos/571526331/medium.jpg
571526281,https://inaturalist-open-data.s3.amazonaws.com/photos/571526281/medium.jpg
571526233,https://inaturalist-open-data.s3.amazonaws.com/photos/571526233/medium.jpg
571526227,https://inaturalist-open-data.s3.amazonaws.com/photos/571526227/medium.jpg
571526261,https://inaturalist-open-data.s3.amazonaws.com/photos/571526261/medium.jpg
571502351,https://inaturalist-open-data.s3.amazonaws.com/photos/571502351/medium.jpg
571448526,https://inaturalist-open-data.s3.amazonaws.com/photos/571448526/medium.jpg
571363316,https://inaturalist-open-data.s3.amazonaws.com/photos/571363316/medium.jpg
571117758,https://inaturalist-open-data.s3.amazonaws.com/photos/571117758/medium.jpg
571106539,https://inaturalist-open-data.s3.amazonaws.com/photos/571106539/medium.jpg
571876558,https://static.inaturalist.org/photos/571876558/medium.jpg
570930837,https://inaturalist-open-data.s3.amazonaws.com/photos/570930837/medium.jpg
570930766,https://inaturalist-open-data.s3.amazonaws.com/photos/570930766/medium.jpg
570924112,https://static.inaturalist.org/photos/570924112/medium.jpg
570895317,https://inaturalist-open-data.s3.amazonaws.com/photos/570895317/medium.jpg
570892951,https://inaturalist-open-data.s3.amazonaws.com/photos/570892951/medium.jpg
570832031,https://inaturalist-open-data.s3.amazonaws.com/photos/570832031/medium.jpg
570603378,https://inaturalist-open-data.s3.amazonaws.com/photos/570603378/medium.jpg
570495340,https://inaturalist-open-data.s3.amazonaws.com/photos/570495340/medium.jpg
570457178,https://inaturalist-open-data.s3.amazonaws.com/photos/570457178/medium.jpg
570456963,https://inaturalist-open-data.s3.amazonaws.com/photos/570456963/medium.jpg
570223522,https://inaturalist-open-data.s3.amazonaws.com/photos/570223522/medium.jpg
570117994,https://inaturalist-open-data.s3.amazonaws.com/photos/570117994/medium.jpg
570093072,https://inaturalist-open-data.s3.amazonaws.com/photos/570093072/medium.jpg
570063032,https://static.inaturalist.org/photos/570063032/medium.jpg
570061284,https://static.inaturalist.org/photos/570061284/medium.jpg
569998362,https://static.inaturalist.org/photos/569998362/medium.jpg
569995329,https://static.inaturalist.org/photos/569995329/medium.jpg
569991859,https://inaturalist-open-data.s3.amazonaws.com/photos/569991859/medium.jpg
569928157,https://inaturalist-open-data.s3.amazonaws.com/photos/569928157/medium.jpg
569927417,https://inaturalist-open-data.s3.amazonaws.com/photos/569927417/medium.jpg
569922739,https://inaturalist-open-data.s3.amazonaws.com/photos/569922739/medium.jpg
569922706,https://inaturalist-open-data.s3.amazonaws.com/photos/569922706/medium.jpg
569922632,https://inaturalist-open-data.s3.amazonaws.com/photos/569922632/medium.jpg
569682709,https://inaturalist-open-data.s3.amazonaws.com/photos/569682709/medium.jpg
569499658,https://static.inaturalist.org/photos/569499658/medium.jpg
569373839,https://static.inaturalist.org/photos/569373839/medium.jpg
569126182,https://static.inaturalist.org/photos/569126182/medium.jpg
569079788,https://inaturalist-open-data.s3.amazonaws.com/photos/569079788/medium.jpg
569060830,https://inaturalist-open-data.s3.amazonaws.com/photos/569060830/medium.jpg
569056212,https://inaturalist-open-data.s3.amazonaws.com/photos/569056212/medium.jpg
569053897,https://inaturalist-open-data.s3.amazonaws.com/photos/569053897/medium.jpg
568993314,https://inaturalist-open-data.s3.amazonaws.com/photos/568993314/medium.jpg
568984131,https://static.inaturalist.org/photos/568984131/medium.jpg
568931656,https://inaturalist-open-data.s3.amazonaws.com/photos/568931656/medium.jpg
568761554,https://inaturalist-open-data.s3.amazonaws.com/photos/568761554/medium.jpg
568753410,https://static.inaturalist.org/photos/568753410/medium.jpg
568722510,https://static.inaturalist.org/photos/568722510/medium.jpg
568698622,https://inaturalist-open-data.s3.amazonaws.com/photos/568698622/medium.jpg
568559222,https://inaturalist-open-data.s3.amazonaws.com/photos/568559222/medium.jpg
568256449,https://inaturalist-open-data.s3.amazonaws.com/photos/568256449/medium.jpg
568222378,https://inaturalist-open-data.s3.amazonaws.com/photos/568222378/medium.jpg
568192716,https://static.inaturalist.org/photos/568192716/medium.jpg
567889831,https://inaturalist-open-data.s3.amazonaws.com/photos/567889831/medium.jpg
