photo_id,url
570503817,https://inaturalist-open-data.s3.amazonaws.com/photos/570503817/medium.jpg
570371403,https://inaturalist-open-data.s3.amazonaws.com/photos/570371403/medium.jpg
570136214,https://inaturalist-open-data.s3.amazonaws.com/photos/570136214/medium.jpg
570099982,https://inaturalist-open-data.s3.amazonaws.com/photos/570099982/medium.jpg
570090098,https://inaturalist-open-data.s3.amazonaws.com/photos/570090098/medium.jpg
570039090,https://inaturalist-open-data.s3.amazonaws.com/photos/570039090/medium.jpg
570038704,https://inaturalist-open-data.s3.amazonaws.com/photos/570038704/medium.jpg
570029421,https://inaturalist-open-data.s3.amazonaws.com/photos/570029421/medium.jpg
570019716,https://inaturalist-open-data.s3.amazonaws.com/photos/570019716/medium.jpg
569990651,https://inaturalist-open-data.s3.amazonaws.com/photos/569990651/medium.jpg
569970103,https://static.inaturalist.org/photos/569970103/medium.jpg
569963252,https://inaturalist-open-data.s3.amazonaws.com/photos/569963252/medium.jpg
569961300,https://inaturalist-open-data.s3.amazonaws.com/photos/569961300/medium.jpg
569913465,https://static.inaturalist.org/photos/569913465/medium.jpg
569693221,https://inaturalist-open-data.s3.amazonaws.com/photos/569693221/medium.jpg
569650079,https://static.inaturalist.org/photos/569650079/medium.jpg
569620613,https://inaturalist-open-data.s3.amazonaws.com/photos/569620613/medium.jpg
569529802,https://inaturalist-open-data.s3.amazonaws.com/photos/569529802/medium.jpg
569504417,https://inaturalist-open-data.s3.amazonaws.com/photos/569504417/medium.jpg
570209567,https://inaturalist-open-data.s3.amazonaws.com/photos/570209567/medium.jpg
569400168,https://inaturalist-open-data.s3.amazonaws.com/photos/569400168/medium.jpg
569384135,https://inaturalist-open-data.s3.amazonaws.com/photos/569384135/medium.jpg
569373953,https://static.inaturalist.org/photos/569373953/medium.jpg
569319889,https://static.inaturalist.org/photos/569319889/medium.jpg
569161820,https://inaturalist-open-data.s3.amazonaws.com/photos/569161820/medium.jpg
569149109,https://static.inaturalist.org/photos/569149109/medium.jpg
569112632,https://inaturalist-open-data.s3.amazonaws.com/photos/569112632/medium.jpg
569069541,https://inaturalist-open-data.s3.amazonaws.com/photos/569069541/medium.jpg
569060901,https://inaturalist-open-data.s3.amazonaws.com/photos/569060901/medium.jpg
569038841,https://static.inaturalist.org/photos/569038841/medium.jpg
568944827,https://inaturalist-open-data.s3.amazonaws.com/photos/568944827/medium.jpg
568693112,https://inaturalist-open-data.s3.amazonaws.com/photos/568693112/medium.jpg
568587837,https://inaturalist-open-data.s3.amazonaws.com/photos/568587837/medium.jpg
