photo_id,url
572456256,https://inaturalist-open-data.s3.amazonaws.com/photos/572456256/medium.jpg
572429601,https://inaturalist-open-data.s3.amazonaws.com/photos/572429601/medium.jpg
572363872,https://inaturalist-open-data.s3.amazonaws.com/photos/572363872/medium.jpg
572355934,https://inaturalist-open-data.s3.amazonaws.com/photos/572355934/medium.jpg
572304474,https://inaturalist-open-data.s3.amazonaws.com/photos/572304474/medium.jpg
572105328,https://inaturalist-open-data.s3.amazonaws.com/photos/572105328/medium.jpg
572051700,https://inaturalist-open-data.s3.amazonaws.com/photos/572051700/medium.jpg
571999139,https://inaturalist-open-data.s3.amazonaws.com/photos/571999139/medium.jpg
571995650,https://inaturalist-open-data.s3.amazonaws.com/photos/571995650/medium.jpg
571994026,https://inaturalist-open-data.s3.amazonaws.com/photos/571994026/medium.jpg
571971467,https://static.inaturalist.org/photos/571971467/medium.jpg
571928032,https://inaturalist-open-data.s3.amazonaws.com/photos/571928032/medium.jpg
572270343,https://static.inaturalist.org/photos/572270343/medium.jpg
571790043,https://inaturalist-open-data.s3.amazonaws.com/photos/571790043/medium.jpg
571683374,https://inaturalist-open-data.s3.amazonaws.com/photos/571683374/medium.jpg
571595578,https://inaturalist-open-data.s3.amazonaws.com/photos/571595578/medium.jpg
571509609,https://inaturalist-open-data.s3.amazonaws.com/photos/571509609/medium.jpg
571509534,https://inaturalist-open-data.s3.amazonaws.com/photos/571509534/medium.jpg
571452232,https://inaturalist-open-data.s3.amazonaws.com/photos/571452232/medium.jpg
571525047,https://inaturalist-open-data.s3.amazonaws.com/photos/571525047/medium.jpg
571410060,https://static.inaturalist.org/photos/571410060/medium.jpg
571397035,https://inaturalist-open-data.s3.amazonaws.com/photos/571397035/medium.jpg
571094452,https://inaturalist-open-data.s3.amazonaws.com/photos/571094452/medium.jpg
571086593,https://inaturalist-open-data.s3.amazonaws.com/photos/571086593/medium.jpg
571079382,https://inaturalist-open-data.s3.amazonaws.com/photos/571079382/medium.jpg
571035829,https://inaturalist-open-data.s3.amazonaws.com/photos/571035829/medium.jpg
571039781,https://inaturalist-open-data.s3.amazonaws.com/photos/571039781/medium.jpg
570996471,https://static.inaturalist.org/photos/570996471/medium.jpg
570952265,https://inaturalist-open-data.s3.amazonaws.com/photos/570952265/medium.jpg
570850768,https://inaturalist-open-data.s3.amazonaws.com/photos/570850768/medium.jpg
570796997,https://static.inaturalist.org/photos/570796997/medium.jpg
570742549,https://static.inaturalist.org/photos/570742549/medium.jpg
570735297,https://inaturalist-open-data.s3.amazonaws.com/photos/570735297/medium.jpg
570680261,https://static.inaturalist.org/photos/570680261/medium.jpg
570667436,https://inaturalist-open-data.s3.amazonaws.com/photos/570667436/medium.jpg
570667030,https://inaturalist-open-data.s3.amazonaws.com/photos/570667030/medium.jpg
570666665,https://inaturalist-open-data.s3.amazonaws.com/photos/570666665/medium.jpg
570627146,https://inaturalist-open-data.s3.amazonaws.com/photos/570627146/medium.jpg
570616467,https://inaturalist-open-data.s3.amazonaws.com/photos/570616467/medium.jpg
570578346,https://inaturalist-open-data.s3.amazonaws.com/photos/570578346/medium.jpg
570504461,https://static.inaturalist.org/photos/570504461/medium.jpg
570474200,https://inaturalist-open-data.s3.amazonaws.com/photos/570474200/medium.jpg
570468526,https://inaturalist-open-data.s3.amazonaws.com/photos/570468526/medium.jpg
570473321,https://inaturalist-open-data.s3.amazonaws.com/photos/570473321/medium.jpg
570389574,https://inaturalist-open-data.s3.amazonaws.com/photos/570389574/medium.jpg
570252585,https://inaturalist-open-data.s3.amazonaws.com/photos/570252585/medium.jpg
570238716,https://inaturalist-open-data.s3.amazonaws.com/photos/570238716/medium.jpg
570172214,https://inaturalist-open-data.s3.amazonaws.com/photos/570172214/medium.jpg
570043835,https://inaturalist-open-data.s3.amazonaws.com/photos/570043835/medium.jpg
570040733,https://inaturalist-open-data.s3.amazonaws.com/photos/570040733/medium.jpg
570019399,https://static.inaturalist.org/photos/570019399/medium.jpg
570019261,https://inaturalist-open-data.s3.amazonaws.com/photos/570019261/medium.jpg
570015640,https://static.inaturalist.org/photos/570015640/medium.jpg
569960944,https://static.inaturalist.org/photos/569960944/medium.jpg
569927335,https://inaturalist-open-data.s3.amazonaws.com/photos/569927335/medium.jpg
569838627,https://inaturalist-open-data.s3.amazonaws.com/photos/569838627/medium.jpg
569800146,https://inaturalist-open-data.s3.amazonaws.com/photos/569800146/medium.jpg
569767859,https://inaturalist-open-data.s3.amazonaws.com/photos/569767859/medium.jpg
569735971,https://inaturalist-open-data.s3.amazonaws.com/photos/569735971/medium.jpg
569681753,https://inaturalist-open-data.s3.amazonaws.com/photos/569681753/medium.jpg
569584533,https://inaturalist-open-data.s3.amazonaws.com/photos/569584533/medium.jpg
569577931,https://inaturalist-open-data.s3.amazonaws.com/photos/569577931/medium.jpg
569553651,https://inaturalist-open-data.s3.amazonaws.com/photos/569553651/medium.jpg
569553392,https://inaturalist-open-data.s3.amazonaws.com/photos/569553392/medium.jpg
569519829,https://inaturalist-open-data.s3.amazonaws.com/photos/569519829/medium.jpg
569529562,https://inaturalist-open-data.s3.amazonaws.com/photos/569529562/medium.jpg
569475889,https://inaturalist-open-data.s3.amazonaws.com/photos/569475889/medium.jpg
569435993,https://inaturalist-open-data.s3.amazonaws.com/photos/569435993/medium.jpg
569423518,https://inaturalist-open-data.s3.amazonaws.com/photos/569423518/medium.jpg
569411311,https://inaturalist-open-data.s3.amazonaws.com/photos/569411311/medium.jpg
569384137,https://static.inaturalist.org/photos/569384137/medium.jpg
569373006,https://inaturalist-open-data.s3.amazonaws.com/photos/569373006/medium.jpg
569189231,https://static.inaturalist.org/photos/569189231/medium.jpg
569130924,https://inaturalist-open-data.s3.amazonaws.com/photos/569130924/medium.jpg
569117338,https://inaturalist-open-data.s3.amazonaws.com/photos/569117338/medium.jpg
569006588,https://inaturalist-open-data.s3.amazonaws.com/photos/569006588/medium.jpg
568942990,https://inaturalist-open-data.s3.amazonaws.com/photos/568942990/medium.jpg
568921493,https://inaturalist-open-data.s3.amazonaws.com/photos/568921493/medium.jpg
568644383,https://inaturalist-open-data.s3.amazonaws.com/photos/568644383/medium.jpg
568644235,https://inaturalist-open-data.s3.amazonaws.com/photos/568644235/medium.jpg
568643954,https://inaturalist-open-data.s3.amazonaws.com/photos/568643954/medium.jpg
568721097,https://static.inaturalist.org/photos/568721097/medium.jpg
568663863,https://static.inaturalist.org/photos/568663863/medium.jpg
568595973,https://inaturalist-open-data.s3.amazonaws.com/photos/568595973/medium.jpg
568556901,https://static.inaturalist.org/photos/568556901/medium.jpg
568510029,https://inaturalist-open-data.s3.amazonaws.com/photos/568510029/medium.jpg
568504279,https://inaturalist-open-data.s3.amazonaws.com/photos/568504279/medium.jpg
568496783,https://static.inaturalist.org/photos/568496783/medium.jpg
568307570,https://inaturalist-open-data.s3.amazonaws.com/photos/568307570/medium.jpg
568101125,https://static.inaturalist.org/photos/568101125/medium.jpg
568000798,https://inaturalist-open-data.s3.amazonaws.com/photos/568000798/medium.jpg
567932774,https://inaturalist-open-data.s3.amazonaws.com/photos/567932774/medium.jpg
567819671,https://inaturalist-open-data.s3.amazonaws.com/photos/567819671/medium.jpg
567702296,https://inaturalist-open-data.s3.amazonaws.com/photos/567702296/medium.jpg
567382690,https://inaturalist-open-data.s3.amazonaws.com/photos/567382690/medium.jpg
567317784,https://inaturalist-open-data.s3.amazonaws.com/photos/567317784/medium.jpg
567293018,https://inaturalist-open-data.s3.amazonaws.com/photos/567293018/medium.jpg
567273602,https://inaturalist-open-data.s3.amazonaws.com/photos/567273602/medium.jpg
567248751,https://inaturalist-open-data.s3.amazonaws.com/photos/567248751/medium.jpg
567248316,https://inaturalist-open-data.s3.amazonaws.com/photos/567248316/medium.jpg
567245283,https://inaturalist-open-data.s3.amazonaws.com/photos/567245283/medium.jpg
